34.98,69.80,2.20
34.99,69.90,2.10
35.00,70.00,2.00
35.01,69.90,1.90
35.02,69.80,1.80
35.03,69.70,1.70
35.04,69.60,1.60
35.05,69.50,1.50
35.06,69.40,1.40
35.07,69.30,1.30
35.08,69.20,1.20
35.09,69.10,1.10
35.10,69.00,1.00
35.11,68.90,0.90
35.12,68.80,0.80
35.13,68.70,0.70
35.14,68.60,0.60
35.15,68.50,0.50
35.16,68.40,0.40
35.17,68.30,0.30
35.18,68.20,0.20
35.19,68.10,0.10
35.20,68.00,0.00
35.21,67.90,0.10
35.22,67.80,0.20
35.23,67.70,0.30
35.24,67.60,0.40
35.25,67.50,0.50
35.26,67.40,0.60
35.27,67.30,0.70
35.28,67.20,0.80
35.29,67.10,0.90
35.30,67.00,1.00
35.31,66.90,1.10
35.32,66.80,1.20
35.33,66.70,1.30
35.34,66.60,1.40
35.35,66.50,1.50
35.36,66.40,1.60
35.37,66.30,1.70
35.38,66.20,1.80
35.39,66.10,1.90
35.40,66.00,2.00
35.41,65.90,2.10
35.42,65.80,2.20
35.43,65.70,2.30
35.44,65.60,2.40
35.45,65.50,2.50
35.46,65.40,2.60
35.47,65.30,2.70
35.48,65.20,2.80
35.49,65.10,2.90
35.50,65.00,3.00
35.51,64.90,3.10
35.52,64.80,3.20
35.53,64.70,3.30
35.54,64.60,3.40
35.55,64.50,3.50
35.56,64.40,3.60
35.57,64.30,3.70
35.58,64.20,3.80
35.59,64.10,3.90
35.60,64.00,4.00
35.61,63.90,3.90
35.62,63.80,3.80
35.63,63.70,3.70
35.64,63.60,3.60
35.65,63.50,3.50
35.66,63.40,3.40
35.67,63.30,3.30
35.68,63.20,3.20
35.69,63.10,3.10
35.70,63.00,3.00
35.71,62.90,2.90
35.72,62.80,2.80
35.73,62.70,2.70
35.74,62.60,2.60
35.75,62.50,2.50
35.76,62.40,2.40
35.77,62.30,2.30
35.78,62.20,2.20
35.79,62.10,2.10
35.80,62.00,2.00
35.81,61.90,1.90
35.82,61.80,1.80
35.83,61.70,1.70
35.84,61.60,1.60
35.85,61.50,1.50
35.86,61.40,1.40
35.87,61.30,1.30
35.88,61.20,1.20
35.89,61.10,1.10
35.90,61.00,1.00
35.91,60.90,0.90
35.92,60.80,0.80
35.93,60.70,0.70
35.94,60.60,0.60
35.95,60.50,0.50
35.96,60.40,0.40
35.97,60.30,0.30
35.98,60.20,0.20
35.99,60.10,0.10
36.00,60.00,0.00
36.01,59.90,0.10
36.02,59.80,0.20
36.03,59.70,0.30
36.04,59.60,0.40
36.05,59.50,0.50
36.06,59.40,0.60
36.07,59.30,0.70
36.08,59.20,0.80
36.09,59.10,0.90
36.10,59.00,1.00
36.11,58.90,1.10
36.12,58.80,1.20
36.13,58.70,1.30
36.14,58.60,1.40
36.15,58.50,1.50
36.16,58.40,1.60
36.17,58.30,1.70
36.18,58.20,1.80
36.19,58.10,1.90
36.20,58.00,2.00
36.21,57.90,2.10
36.22,57.80,2.20
36.23,57.70,2.30
36.24,57.60,2.40
36.25,57.50,2.50
36.26,57.40,2.60
36.27,57.30,2.70
36.28,57.20,2.80
36.29,57.10,2.90
36.30,57.00,3.00
36.31,56.90,3.10
36.32,56.80,3.20
36.33,56.70,3.30
36.34,56.60,3.40
36.35,56.50,3.50
36.36,56.40,3.60
36.37,56.30,3.70
36.38,56.20,3.80
36.39,56.10,3.90
36.40,56.00,4.00
36.41,55.90,3.90
36.42,55.80,3.80
36.43,55.70,3.70
36.44,55.60,3.60
36.45,55.50,3.50
36.46,55.40,3.40
36.47,55.30,3.30
36.48,55.20,3.20
36.49,55.10,3.10
36.50,55.00,3.00
36.51,54.90,2.90
36.52,54.80,2.80
36.53,54.70,2.70
36.54,54.60,2.60
36.55,54.50,2.50
36.56,54.40,2.40
36.57,54.30,2.30
36.58,54.20,2.20
36.59,54.10,2.10
36.60,54.00,2.00
36.61,53.90,1.90
36.62,53.80,1.80
36.63,53.70,1.70
36.64,53.60,1.60
36.65,53.50,1.50
36.66,53.40,1.40
36.67,53.30,1.30
36.68,53.20,1.20
36.69,53.10,1.10
36.70,53.00,1.00
36.71,52.90,0.90
36.72,52.80,0.80
36.73,52.70,0.70
36.74,52.60,0.60
36.75,52.50,0.50
36.76,52.40,0.40
36.77,52.30,0.30
36.78,52.20,0.20
36.79,52.10,0.10
36.80,52.00,0.00
36.81,51.90,0.10
36.82,51.80,0.20
36.83,51.70,0.30
36.84,51.60,0.40
36.85,51.50,0.50
36.86,51.40,0.60
36.87,51.30,0.70
36.88,51.20,0.80
36.89,51.10,0.90
36.90,51.00,1.00
36.91,50.90,1.10
36.92,50.80,1.20
36.93,50.70,1.30
36.94,50.60,1.40
36.95,50.50,1.50
36.96,50.40,1.60
36.97,50.30,1.70
36.98,50.20,1.80
36.99,50.10,1.90
37.00,50.00,2.00
37.01,49.90,2.10
37.02,49.80,2.20
37.03,49.70,2.30
37.04,49.60,2.40
37.05,49.50,2.50
37.06,49.40,2.60
37.07,49.30,2.70
37.08,49.20,2.80
37.09,49.10,2.90
37.10,49.00,3.00
37.11,48.90,3.10
37.12,48.80,3.20
37.13,48.70,3.30
37.14,48.60,3.40
37.15,48.50,3.50
37.16,48.40,3.60
37.17,48.30,3.70
37.18,48.20,3.80
37.19,48.10,3.90
37.20,48.00,4.00
37.21,47.90,3.90
37.22,47.80,3.80
37.23,47.70,3.70
37.24,47.60,3.60
37.25,47.50,3.50
37.26,47.40,3.40
37.27,47.30,3.30
37.28,47.20,3.20
37.29,47.10,3.10
37.30,47.00,3.00
37.31,46.90,2.90
37.32,46.80,2.80
37.33,46.70,2.70
37.34,46.60,2.60
37.35,46.50,2.50
37.36,46.40,2.40
37.37,46.30,2.30
37.38,46.20,2.20
37.39,46.10,2.10
37.40,46.00,2.00
37.41,45.90,1.90
37.42,45.80,1.80
37.43,45.70,1.70
37.44,45.60,1.60
37.45,45.50,1.50
37.46,45.40,1.40
37.47,45.30,1.30
37.48,45.20,1.20
37.49,45.10,1.10
37.50,45.00,1.00
37.51,44.90,0.90
37.52,44.80,0.80
37.53,44.70,0.70
37.54,44.60,0.60
37.55,44.50,0.50
37.56,44.40,0.40
37.57,44.30,0.30
37.58,44.20,0.20
37.59,44.10,0.10
37.60,44.00,0.00
37.61,43.90,0.10
37.62,43.80,0.20
37.63,43.70,0.30
37.64,43.60,0.40
37.65,43.50,0.50
37.66,43.40,0.60
37.67,43.30,0.70
37.68,43.20,0.80
37.69,43.10,0.90
37.70,43.00,1.00
37.71,42.90,1.10
37.72,42.80,1.20
37.73,42.70,1.30
37.74,42.60,1.40
37.75,42.50,1.50
37.76,42.40,1.60
37.77,42.30,1.70
37.78,42.20,1.80
37.79,42.10,1.90
37.80,42.00,2.00
37.81,41.90,2.10
37.82,41.80,2.20
37.83,41.70,2.30
37.84,41.60,2.40
37.85,41.50,2.50
37.86,41.40,2.60
37.87,41.30,2.70
37.88,41.20,2.80
37.89,41.10,2.90
37.90,41.00,3.00
37.91,40.90,3.10
37.92,40.80,3.20
37.93,40.70,3.30
37.94,40.60,3.40
37.95,40.50,3.50
37.96,40.40,3.60
37.97,40.30,3.70
37.98,40.20,3.80
37.99,40.10,3.90
38.00,40.00,4.00
38.01,39.90,3.90
38.02,39.80,3.80
38.03,39.70,3.70
38.04,39.60,3.60
38.05,39.50,3.50
38.06,39.40,3.40
38.07,39.30,3.30
38.08,39.20,3.20
38.09,39.10,3.10
38.10,39.00,3.00
38.11,38.90,2.90
38.12,38.80,2.80
38.13,38.70,2.70
38.14,38.60,2.60
38.15,38.50,2.50
38.16,38.40,2.40
38.17,38.30,2.30
38.18,38.20,2.20
38.19,38.10,2.10
38.20,38.00,2.00
38.21,37.90,1.90
38.22,37.80,1.80
38.23,37.70,1.70
38.24,37.60,1.60
38.25,37.50,1.50
38.26,37.40,1.40
38.27,37.30,1.30
38.28,37.20,1.20
38.29,37.10,1.10
38.30,37.00,1.00
38.31,36.90,0.90
38.32,36.80,0.80
38.33,36.70,0.70
38.34,36.60,0.60
38.35,36.50,0.50
38.36,36.40,0.40
38.37,36.30,0.30
38.38,36.20,0.20
38.39,36.10,0.10
38.40,36.00,0.00
38.41,35.90,0.10
38.42,35.80,0.20
38.43,35.70,0.30
38.44,35.60,0.40
38.45,35.50,0.50
38.46,35.40,0.60
38.47,35.30,0.70
38.48,35.20,0.80
38.49,35.10,0.90
38.50,35.00,1.00
38.51,34.90,1.10
38.52,34.80,1.20
38.53,34.70,1.30
38.54,34.60,1.40
38.55,34.50,1.50
38.56,34.40,1.60
38.57,34.30,1.70
38.58,34.20,1.80
38.59,34.10,1.90
38.60,34.00,2.00
38.61,33.90,2.10
38.62,33.80,2.20
38.63,33.70,2.30
38.64,33.60,2.40
38.65,33.50,2.50
38.66,33.40,2.60
38.67,33.30,2.70
38.68,33.20,2.80
38.69,33.10,2.90
38.70,33.00,3.00
38.71,32.90,3.10
38.72,32.80,3.20
38.73,32.70,3.30
38.74,32.60,3.40
38.75,32.50,3.50
38.76,32.40,3.60
38.77,32.30,3.70
38.78,32.20,3.80
38.79,32.10,3.90
38.80,32.00,4.00
38.81,31.90,3.90
38.82,31.80,3.80
38.83,31.70,3.70
38.84,31.60,3.60
38.85,31.50,3.50
38.86,31.40,3.40
38.87,31.30,3.30
38.88,31.20,3.20
38.89,31.10,3.10
38.90,31.00,3.00
38.91,30.90,2.90
38.92,30.80,2.80
38.93,30.70,2.70
38.94,30.60,2.60
38.95,30.50,2.50
38.96,30.40,2.40
38.97,30.30,2.30
38.98,30.20,2.20
38.99,30.10,2.10
39.00,30.00,2.00
39.01,29.90,1.90
39.02,29.80,1.80
39.03,29.70,1.70
39.04,29.60,1.60
39.05,29.50,1.50
39.06,29.40,1.40
39.07,29.30,1.30
39.08,29.20,1.20
39.09,29.10,1.10
39.10,29.00,1.00
39.11,28.90,0.90
39.12,28.80,0.80
39.13,28.70,0.70
39.14,28.60,0.60
39.15,28.50,0.50
39.16,28.40,0.40
39.17,28.30,0.30
39.18,28.20,0.20
39.19,28.10,0.10
39.20,28.00,0.00
39.21,27.90,0.10
39.22,27.80,0.20
39.23,27.70,0.30
39.24,27.60,0.40
39.25,27.50,0.50
39.26,27.40,0.60
39.27,27.30,0.70
39.28,27.20,0.80
39.29,27.10,0.90
39.30,27.00,1.00
39.31,26.90,1.10
39.32,26.80,1.20
39.33,26.70,1.30
39.34,26.60,1.40
39.35,26.50,1.50
39.36,26.40,1.60
39.37,26.30,1.70
39.38,26.20,1.80
39.39,26.10,1.90
39.40,26.00,2.00
39.41,25.90,2.10
39.42,25.80,2.20
39.43,25.70,2.30
39.44,25.60,2.40
39.45,25.50,2.50
39.46,25.40,2.60
39.47,25.30,2.70
39.48,25.20,2.80
39.49,25.10,2.90
39.50,25.00,3.00
39.51,24.90,3.10
39.52,24.80,3.20
39.53,24.70,3.30
39.54,24.60,3.40
39.55,24.50,3.50
39.56,24.40,3.60
39.57,24.30,3.70
39.58,24.20,3.80
39.59,24.10,3.90
39.60,24.00,4.00
39.61,23.90,3.90
39.62,23.80,3.80
39.63,23.70,3.70
39.64,23.60,3.60
39.65,23.50,3.50
39.66,23.40,3.40
39.67,23.30,3.30
39.68,23.20,3.20
39.69,23.10,3.10
39.70,23.00,3.00
39.71,22.90,2.90
39.72,22.80,2.80
39.73,22.70,2.70
39.74,22.60,2.60
39.75,22.50,2.50
39.76,22.40,2.40
39.77,22.30,2.30
39.78,22.20,2.20
39.79,22.10,2.10
39.80,22.00,2.00
39.81,21.90,1.90
39.82,21.80,1.80
39.83,21.70,1.70
39.84,21.60,1.60
39.85,21.50,1.50
39.86,21.40,1.40
39.87,21.30,1.30
39.88,21.20,1.20
39.89,21.10,1.10
39.90,21.00,1.00
39.91,20.90,0.90
39.92,20.80,0.80
39.93,20.70,0.70
39.94,20.60,0.60
39.95,20.50,0.50
39.96,20.40,0.40
39.97,20.30,0.30
39.98,20.20,0.20
39.99,20.10,0.10
40.00,20.00,0.00
40.01,19.90,0.10
40.02,19.80,0.20
40.03,19.70,0.30
40.04,19.60,0.40
40.05,19.50,0.50
40.06,19.40,0.60
40.07,19.30,0.70
40.08,19.20,0.80
40.09,19.10,0.90
40.10,19.00,1.00
40.11,18.90,1.10
40.12,18.80,1.20
40.13,18.70,1.30
40.14,18.60,1.40
40.15,18.50,1.50
40.16,18.40,1.60
40.17,18.30,1.70
40.18,18.20,1.80
40.19,18.10,1.90
40.20,18.00,2.00
40.21,17.90,2.10
40.22,17.80,2.20
40.23,17.70,2.30
40.24,17.60,2.40
40.25,17.50,2.50
40.26,17.40,2.60
40.27,17.30,2.70
40.28,17.20,2.80
40.29,17.10,2.90
40.30,17.00,3.00
40.31,16.90,3.10
40.32,16.80,3.20
40.33,16.70,3.30
40.34,16.60,3.40
40.35,16.50,3.50
40.36,16.40,3.60
40.37,16.30,3.70
40.38,16.20,3.80
40.39,16.10,3.90
40.40,16.00,4.00
40.41,15.90,3.90
40.42,15.80,3.80
40.43,15.70,3.70
40.44,15.60,3.60
40.45,15.50,3.50
40.46,15.40,3.40
40.47,15.30,3.30
40.48,15.20,3.20
40.49,15.10,3.10
40.50,15.00,3.00
40.51,14.90,2.90
40.52,14.80,2.80
40.53,14.70,2.70
40.54,14.60,2.60
40.55,14.50,2.50
40.56,14.40,2.40
40.57,14.30,2.30
40.58,14.20,2.20
40.59,14.10,2.10
40.60,14.00,2.00
40.61,13.90,1.90
40.62,13.80,1.80
40.63,13.70,1.70
40.64,13.60,1.60
40.65,13.50,1.50
40.66,13.40,1.40
40.67,13.30,1.30
40.68,13.20,1.20
40.69,13.10,1.10
40.70,13.00,1.00
40.71,12.90,0.90
40.72,12.80,0.80
40.73,12.70,0.70
40.74,12.60,0.60
40.75,12.50,0.50
40.76,12.40,0.40
40.77,12.30,0.30
40.78,12.20,0.20
40.79,12.10,0.10
40.80,12.00,0.00
40.81,11.90,0.10
40.82,11.80,0.20
40.83,11.70,0.30
40.84,11.60,0.40
40.85,11.50,0.50
40.86,11.40,0.60
40.87,11.30,0.70
40.88,11.20,0.80
40.89,11.10,0.90
40.90,11.00,1.00
40.91,10.90,1.10
40.92,10.80,1.20
40.93,10.70,1.30
40.94,10.60,1.40
40.95,10.50,1.50
40.96,10.40,1.60
40.97,10.30,1.70
40.98,10.20,1.80
40.99,10.10,1.90
41.00,10.00,2.00
41.01,9.90,2.10
41.02,9.80,2.20
41.03,9.70,2.30
41.04,9.60,2.40
41.05,9.50,2.50
41.06,9.40,2.60
41.07,9.30,2.70
41.08,9.20,2.80
41.09,9.10,2.90
41.10,9.00,3.00
41.11,8.90,3.10
41.12,8.80,3.20
41.13,8.70,3.30
41.14,8.60,3.40
41.15,8.50,3.50
41.16,8.40,3.60
41.17,8.30,3.70
41.18,8.20,3.80
41.19,8.10,3.90
41.20,8.00,4.00
41.21,7.90,3.90
41.22,7.80,3.80
41.23,7.70,3.70
41.24,7.60,3.60
41.25,7.50,3.50
41.26,7.40,3.40
41.27,7.30,3.30
41.28,7.20,3.20
41.29,7.10,3.10
41.30,7.00,3.00
41.31,6.90,2.90
41.32,6.80,2.80
41.33,6.70,2.70
41.34,6.60,2.60
41.35,6.50,2.50
41.36,6.40,2.40
41.37,6.30,2.30
41.38,6.20,2.20
41.39,6.10,2.10
41.40,6.00,2.00
41.41,5.90,1.90
41.42,5.80,1.80
41.43,5.70,1.70
41.44,5.60,1.60
41.45,5.50,1.50
41.46,5.40,1.40
41.47,5.30,1.30
41.48,5.20,1.20
41.49,5.10,1.10
41.50,5.00,1.00
41.51,4.90,0.90
41.52,4.80,0.80
41.53,4.70,0.70
41.54,4.60,0.60
41.55,4.50,0.50
41.56,4.40,0.40
41.57,4.30,0.30
41.58,4.20,0.20
41.59,4.10,0.10
41.60,4.00,0.00
41.61,3.90,0.10
41.62,3.80,0.20
41.63,3.70,0.30
41.64,3.60,0.40
41.65,3.50,0.50
41.66,3.40,0.60
41.67,3.30,0.70
41.68,3.20,0.80
41.69,3.10,0.90
41.70,3.00,1.00
41.71,2.90,1.10
41.72,2.80,1.20
41.73,2.70,1.30
41.74,2.60,1.40
41.75,2.50,1.50
41.76,2.40,1.60
41.77,2.30,1.70
41.78,2.20,1.80
41.79,2.10,1.90
41.80,2.00,2.00
41.81,1.90,2.10
41.82,1.80,2.20
41.83,1.70,2.30
41.84,1.60,2.40
41.85,1.50,2.50
41.86,1.40,2.60
41.87,1.30,2.70
41.88,1.20,2.80
41.89,1.10,2.90
41.90,1.00,3.00
41.91,0.90,3.10
41.92,0.80,3.20
41.93,0.70,3.30
41.94,0.60,3.40
41.95,0.50,3.50
41.96,0.40,3.60
41.97,0.30,3.70
41.98,0.20,3.80
41.99,0.10,3.90
42.00,0.00,4.00
42.01,0.10,3.90
42.02,0.20,3.80
42.03,0.30,3.70
42.04,0.40,3.60
42.05,0.50,3.50
42.06,0.60,3.40
42.07,0.70,3.30
42.08,0.80,3.20
42.09,0.90,3.10
42.10,1.00,3.00
42.11,1.10,2.90
42.12,1.20,2.80
42.13,1.30,2.70
42.14,1.40,2.60
42.15,1.50,2.50
42.16,1.60,2.40
42.17,1.70,2.30
42.18,1.80,2.20
42.19,1.90,2.10
42.20,2.00,2.00
42.21,2.10,1.90
42.22,2.20,1.80
42.23,2.30,1.70
42.24,2.40,1.60
42.25,2.50,1.50
42.26,2.60,1.40
42.27,2.70,1.30
42.28,2.80,1.20
42.29,2.90,1.10
42.30,3.00,1.00
42.31,3.10,0.90
42.32,3.20,0.80
42.33,3.30,0.70
42.34,3.40,0.60
42.35,3.50,0.50
42.36,3.60,0.40
42.37,3.70,0.30
42.38,3.80,0.20
42.39,3.90,0.10
42.40,4.00,0.00
42.41,4.10,0.10
42.42,4.20,0.20
42.43,4.30,0.30
42.44,4.40,0.40
42.45,4.50,0.50
42.46,4.60,0.60
42.47,4.70,0.70
42.48,4.80,0.80
42.49,4.90,0.90
42.50,5.00,1.00
42.51,5.10,1.10
42.52,5.20,1.20
42.53,5.30,1.30
42.54,5.40,1.40
42.55,5.50,1.50
42.56,5.60,1.60
42.57,5.70,1.70
42.58,5.80,1.80
42.59,5.90,1.90
42.60,6.00,2.00
42.61,6.10,2.10
42.62,6.20,2.20
42.63,6.30,2.30
42.64,6.40,2.40
42.65,6.50,2.50
42.66,6.60,2.60
42.67,6.70,2.70
42.68,6.80,2.80
42.69,6.90,2.90
42.70,7.00,3.00
42.71,7.10,3.10
42.72,7.20,3.20
42.73,7.30,3.30
42.74,7.40,3.40
42.75,7.50,3.50
42.76,7.60,3.60
42.77,7.70,3.70
42.78,7.80,3.80
42.79,7.90,3.90
42.80,8.00,4.00
42.81,8.10,3.90
42.82,8.20,3.80
42.83,8.30,3.70
42.84,8.40,3.60
42.85,8.50,3.50
42.86,8.60,3.40
42.87,8.70,3.30
42.88,8.80,3.20
42.89,8.90,3.10
42.90,9.00,3.00
42.91,9.10,2.90
42.92,9.20,2.80
42.93,9.30,2.70
42.94,9.40,2.60
42.95,9.50,2.50
42.96,9.60,2.40
42.97,9.70,2.30
42.98,9.80,2.20
42.99,9.90,2.10
43.00,10.00,2.00
43.01,10.10,1.90
43.02,10.20,1.80
43.03,10.30,1.70
43.04,10.40,1.60
43.05,10.50,1.50
43.06,10.60,1.40
43.07,10.70,1.30
43.08,10.80,1.20
43.09,10.90,1.10
43.10,11.00,1.00
43.11,11.10,0.90
43.12,11.20,0.80
43.13,11.30,0.70
43.14,11.40,0.60
43.15,11.50,0.50
43.16,11.60,0.40
43.17,11.70,0.30
43.18,11.80,0.20
43.19,11.90,0.10
43.20,12.00,0.00
43.21,12.10,0.10
43.22,12.20,0.20
43.23,12.30,0.30
43.24,12.40,0.40
43.25,12.50,0.50
43.26,12.60,0.60
43.27,12.70,0.70
43.28,12.80,0.80
43.29,12.90,0.90
43.30,13.00,1.00
43.31,13.10,1.10
43.32,13.20,1.20
43.33,13.30,1.30
43.34,13.40,1.40
43.35,13.50,1.50
43.36,13.60,1.60
43.37,13.70,1.70
43.38,13.80,1.80
43.39,13.90,1.90
43.40,14.00,2.00
43.41,14.10,2.10
43.42,14.20,2.20
43.43,14.30,2.30
43.44,14.40,2.40
43.45,14.50,2.50
43.46,14.60,2.60
43.47,14.70,2.70
43.48,14.80,2.80
43.49,14.90,2.90
43.50,15.00,3.00
43.51,15.10,3.10
43.52,15.20,3.20
43.53,15.30,3.30
43.54,15.40,3.40
43.55,15.50,3.50
43.56,15.60,3.60
43.57,15.70,3.70
43.58,15.80,3.80
43.59,15.90,3.90
43.60,16.00,4.00
43.61,16.10,3.90
43.62,16.20,3.80
43.63,16.30,3.70
43.64,16.40,3.60
43.65,16.50,3.50
43.66,16.60,3.40
43.67,16.70,3.30
43.68,16.80,3.20
43.69,16.90,3.10
43.70,17.00,3.00
43.71,17.10,2.90
43.72,17.20,2.80
43.73,17.30,2.70
43.74,17.40,2.60
43.75,17.50,2.50
43.76,17.60,2.40
43.77,17.70,2.30
43.78,17.80,2.20
43.79,17.90,2.10
43.80,18.00,2.00
43.81,18.10,1.90
43.82,18.20,1.80
43.83,18.30,1.70
43.84,18.40,1.60
43.85,18.50,1.50
43.86,18.60,1.40
43.87,18.70,1.30
43.88,18.80,1.20
43.89,18.90,1.10
43.90,19.00,1.00
43.91,19.10,0.90
43.92,19.20,0.80
43.93,19.30,0.70
43.94,19.40,0.60
43.95,19.50,0.50
43.96,19.60,0.40
43.97,19.70,0.30
43.98,19.80,0.20
43.99,19.90,0.10
44.00,20.00,0.00
44.01,20.10,0.10
44.02,20.20,0.20
44.03,20.30,0.30
44.04,20.40,0.40
44.05,20.50,0.50
44.06,20.60,0.60
44.07,20.70,0.70
44.08,20.80,0.80
44.09,20.90,0.90
44.10,21.00,1.00
44.11,21.10,1.10
44.12,21.20,1.20
44.13,21.30,1.30
44.14,21.40,1.40
44.15,21.50,1.50
44.16,21.60,1.60
44.17,21.70,1.70
44.18,21.80,1.80
44.19,21.90,1.90
44.20,22.00,2.00
44.21,22.10,2.10
44.22,22.20,2.20
44.23,22.30,2.30
44.24,22.40,2.40
44.25,22.50,2.50
44.26,22.60,2.60
44.27,22.70,2.70
44.28,22.80,2.80
44.29,22.90,2.90
44.30,23.00,3.00
44.31,23.10,3.10
44.32,23.20,3.20
44.33,23.30,3.30
44.34,23.40,3.40
44.35,23.50,3.50
44.36,23.60,3.60
44.37,23.70,3.70
44.38,23.80,3.80
44.39,23.90,3.90
44.40,24.00,4.00
44.41,24.10,3.90
44.42,24.20,3.80
44.43,24.30,3.70
44.44,24.40,3.60
44.45,24.50,3.50
44.46,24.60,3.40
44.47,24.70,3.30
44.48,24.80,3.20
44.49,24.90,3.10
44.50,25.00,3.00
44.51,25.10,2.90
44.52,25.20,2.80
44.53,25.30,2.70
44.54,25.40,2.60
44.55,25.50,2.50
44.56,25.60,2.40
44.57,25.70,2.30
44.58,25.80,2.20
44.59,25.90,2.10
44.60,26.00,2.00
44.61,26.10,1.90
44.62,26.20,1.80
44.63,26.30,1.70
44.64,26.40,1.60
44.65,26.50,1.50
44.66,26.60,1.40
44.67,26.70,1.30
44.68,26.80,1.20
44.69,26.90,1.10
44.70,27.00,1.00
44.71,27.10,0.90
44.72,27.20,0.80
44.73,27.30,0.70
44.74,27.40,0.60
44.75,27.50,0.50
44.76,27.60,0.40
44.77,27.70,0.30
44.78,27.80,0.20
44.79,27.90,0.10
44.80,28.00,0.00
44.81,28.10,0.10
44.82,28.20,0.20
44.83,28.30,0.30
44.84,28.40,0.40
44.85,28.50,0.50
44.86,28.60,0.60
44.87,28.70,0.70
44.88,28.80,0.80
44.89,28.90,0.90
44.90,29.00,1.00
44.91,29.10,1.10
44.92,29.20,1.20
44.93,29.30,1.30
44.94,29.40,1.40
44.95,29.50,1.50
44.96,29.60,1.60
44.97,29.70,1.70
44.98,29.80,1.80
44.99,29.90,1.90
45.00,30.00,2.00
